	n	pred
0	0.1	0.17363429
1	0.1	0.28982773
2	0.1	0.6047807
3	0.1	0.54151165
4	0.1	0.059172943
5	0.1	0.37770733
6	0.1	0.48717237
7	0.1	0.06255387
8	0.1	0.5884927
9	0.1	0.30132297
10	0.1	0.5564524
11	0.1	0.48391697
12	0.1	0.52269095
13	0.1	0.5233096
14	0.1	0.38984695
15	0.1	0.13468741
16	0.1	0.31272563
17	0.1	0.42303097
18	0.1	0.46513012
19	0.1	0.5052233
20	0.4	0.5326493
21	0.4	0.48645118
22	0.4	0.5482183
23	0.4	0.5495794
24	0.4	0.5243321
25	0.4	0.6296287
26	0.4	0.550415
27	0.4	0.44568777
28	0.4	0.52374756
29	0.4	0.63351756
30	0.4	0.55594474
31	0.4	0.7104246
32	0.4	0.5184329
33	0.4	0.058191147
34	0.4	0.05815968
35	0.4	0.54925305
36	0.4	0.49766618
37	0.4	0.6546986
38	0.4	0.63072926
39	0.4	0.60625464
40	0.7000000000000001	0.36768386
41	0.7000000000000001	0.4169907
42	0.7000000000000001	0.6084852
43	0.7000000000000001	0.64463
44	0.7000000000000001	0.5020516
45	0.7000000000000001	0.5638906
46	0.7000000000000001	0.49454552
47	0.7000000000000001	0.6185824
48	0.7000000000000001	0.4639491
49	0.7000000000000001	0.5989153
50	0.7000000000000001	0.5533766
51	0.7000000000000001	0.3476156
52	0.7000000000000001	0.55705494
53	0.7000000000000001	0.49237856
54	0.7000000000000001	0.61802375
55	0.7000000000000001	0.62408274
56	0.7000000000000001	0.36936295
57	0.7000000000000001	0.4605365
58	0.7000000000000001	0.54954
59	0.7000000000000001	0.5122273
60	1.0000000000000002	0.6643963
61	1.0000000000000002	0.5146175
62	1.0000000000000002	0.5472145
63	1.0000000000000002	0.65198994
64	1.0000000000000002	0.6037476
65	1.0000000000000002	0.5728228
66	1.0000000000000002	0.55552673
67	1.0000000000000002	0.5951753
68	1.0000000000000002	0.5140281
69	1.0000000000000002	0.46334845
70	1.0000000000000002	0.47125483
71	1.0000000000000002	0.6018646
72	1.0000000000000002	0.6162979
73	1.0000000000000002	0.61859167
74	1.0000000000000002	0.60578465
75	1.0000000000000002	0.4250291
76	1.0000000000000002	0.56640244
77	1.0000000000000002	0.33092594
78	1.0000000000000002	0.4716459
79	1.0000000000000002	0.6615856
80	1.3000000000000003	0.60705054
81	1.3000000000000003	0.65132344
82	1.3000000000000003	0.52973425
83	1.3000000000000003	0.50275224
84	1.3000000000000003	0.6860898
85	1.3000000000000003	0.5081153
86	1.3000000000000003	0.5448827
87	1.3000000000000003	0.505292
88	1.3000000000000003	0.5790048
89	1.3000000000000003	0.54663056
90	1.3000000000000003	0.5537247
91	1.3000000000000003	0.5458484
92	1.3000000000000003	0.47419417
93	1.3000000000000003	0.6019533
94	1.3000000000000003	0.62128186
95	1.3000000000000003	0.048416868
96	1.3000000000000003	0.62301695
97	1.3000000000000003	0.5898263
98	1.3000000000000003	0.42861062
99	1.3000000000000003	0.7252738
100	1.6000000000000003	0.5623365
101	1.6000000000000003	0.4551879
102	1.6000000000000003	0.5626515
103	1.6000000000000003	0.46499795
104	1.6000000000000003	0.6152117
105	1.6000000000000003	0.50617754
106	1.6000000000000003	0.52600044
107	1.6000000000000003	0.52017164
108	1.6000000000000003	0.50836885
109	1.6000000000000003	0.49873632
110	1.6000000000000003	0.5772479
111	1.6000000000000003	0.6129266
112	1.6000000000000003	0.6175547
113	1.6000000000000003	0.3631693
114	1.6000000000000003	0.66233116
115	1.6000000000000003	0.6719269
116	1.6000000000000003	0.68300354
117	1.6000000000000003	0.6640264
118	1.6000000000000003	0.5754242
119	1.6000000000000003	0.6040255
120	1.9000000000000004	0.63182753
121	1.9000000000000004	0.517311
122	1.9000000000000004	0.5966196
123	1.9000000000000004	0.5603193
124	1.9000000000000004	0.46983916
125	1.9000000000000004	0.63702285
126	1.9000000000000004	0.65602577
127	1.9000000000000004	0.58086175
128	1.9000000000000004	0.7674886
129	1.9000000000000004	0.64609313
130	1.9000000000000004	0.6125567
131	1.9000000000000004	0.53462636
132	1.9000000000000004	0.30077553
133	1.9000000000000004	0.620707
134	1.9000000000000004	0.5704873
135	1.9000000000000004	0.53576136
136	1.9000000000000004	0.6555804
137	1.9000000000000004	0.5648331
138	1.9000000000000004	0.54657185
139	1.9000000000000004	0.5204145
140	2.2000000000000006	0.6290798
141	2.2000000000000006	0.594184
142	2.2000000000000006	0.5034419
143	2.2000000000000006	0.63054675
144	2.2000000000000006	0.45085487
145	2.2000000000000006	0.46055356
146	2.2000000000000006	0.463191
147	2.2000000000000006	0.7004452
148	2.2000000000000006	0.5515364
149	2.2000000000000006	0.56542104
150	2.2000000000000006	0.6182367
151	2.2000000000000006	0.54771334
152	2.2000000000000006	0.567713
153	2.2000000000000006	0.6223894
154	2.2000000000000006	0.7248487
155	2.2000000000000006	0.65215206
156	2.2000000000000006	0.61955386
157	2.2000000000000006	0.40837672
158	2.2000000000000006	0.61770314
159	2.2000000000000006	0.6653388
