	n	pred
0	0.1	0.44843957
1	0.1	0.5899727
2	0.1	0.67959195
3	0.1	0.47019017
4	0.1	0.13289362
5	0.1	0.5298918
6	0.1	0.59708434
7	0.1	0.13195045
8	0.1	0.61363006
9	0.1	0.5999231
10	0.1	0.60252774
11	0.1	0.5370636
12	0.1	0.6250986
13	0.1	0.49755493
14	0.1	0.56123406
15	0.1	0.32380655
16	0.1	0.39076406
17	0.1	0.4632098
18	0.1	0.48261553
19	0.1	0.5613823
20	0.4	0.59155023
21	0.4	0.6846398
22	0.4	0.5794699
23	0.4	0.69345427
24	0.4	0.6567963
25	0.4	0.61357677
26	0.4	0.6835491
27	0.4	0.5462601
28	0.4	0.6424533
29	0.4	0.7261979
30	0.4	0.57457954
31	0.4	0.6374668
32	0.4	0.66371816
33	0.4	0.13051665
34	0.4	0.13050444
35	0.4	0.5648216
36	0.4	0.7484943
37	0.4	0.683428
38	0.4	0.67473745
39	0.4	0.71463
40	0.7000000000000001	0.5794979
41	0.7000000000000001	0.5585832
42	0.7000000000000001	0.6169955
43	0.7000000000000001	0.6253188
44	0.7000000000000001	0.65590024
45	0.7000000000000001	0.6268768
46	0.7000000000000001	0.56880414
47	0.7000000000000001	0.72810364
48	0.7000000000000001	0.58106387
49	0.7000000000000001	0.64437413
50	0.7000000000000001	0.6001272
51	0.7000000000000001	0.43154103
52	0.7000000000000001	0.7043277
53	0.7000000000000001	0.5920141
54	0.7000000000000001	0.6054769
55	0.7000000000000001	0.6910533
56	0.7000000000000001	0.5408794
57	0.7000000000000001	0.51312184
58	0.7000000000000001	0.6506801
59	0.7000000000000001	0.57876813
60	1.0000000000000002	0.6497121
61	1.0000000000000002	0.5809942
62	1.0000000000000002	0.6963114
63	1.0000000000000002	0.69493145
64	1.0000000000000002	0.6239205
65	1.0000000000000002	0.5602565
66	1.0000000000000002	0.7744111
67	1.0000000000000002	0.62076074
68	1.0000000000000002	0.5924208
69	1.0000000000000002	0.51989514
70	1.0000000000000002	0.4824112
71	1.0000000000000002	0.74106795
72	1.0000000000000002	0.677219
73	1.0000000000000002	0.7447347
74	1.0000000000000002	0.7018322
75	1.0000000000000002	0.3760369
76	1.0000000000000002	0.6484729
77	1.0000000000000002	0.53447044
78	1.0000000000000002	0.61315674
79	1.0000000000000002	0.6711823
80	1.3000000000000003	0.6841991
81	1.3000000000000003	0.54016477
82	1.3000000000000003	0.7254506
83	1.3000000000000003	0.5532869
84	1.3000000000000003	0.71944547
85	1.3000000000000003	0.64799964
86	1.3000000000000003	0.5892785
87	1.3000000000000003	0.5541145
88	1.3000000000000003	0.616036
89	1.3000000000000003	0.68924356
90	1.3000000000000003	0.5677099
91	1.3000000000000003	0.76933026
92	1.3000000000000003	0.60497254
93	1.3000000000000003	0.71717465
94	1.3000000000000003	0.716388
95	1.3000000000000003	0.13613987
96	1.3000000000000003	0.6761695
97	1.3000000000000003	0.83255285
98	1.3000000000000003	0.47011563
99	1.3000000000000003	0.6586597
100	1.6000000000000003	0.5801333
101	1.6000000000000003	0.60780305
102	1.6000000000000003	0.7378371
103	1.6000000000000003	0.60022706
104	1.6000000000000003	0.67067033
105	1.6000000000000003	0.60420066
106	1.6000000000000003	0.5984253
107	1.6000000000000003	0.6616972
108	1.6000000000000003	0.608034
109	1.6000000000000003	0.5699255
110	1.6000000000000003	0.5263308
111	1.6000000000000003	0.7588031
112	1.6000000000000003	0.6219094
113	1.6000000000000003	0.50748706
114	1.6000000000000003	0.66052973
115	1.6000000000000003	0.5678055
116	1.6000000000000003	0.71782386
117	1.6000000000000003	0.6401709
118	1.6000000000000003	0.59951836
119	1.6000000000000003	0.72147804
120	1.9000000000000004	0.63861716
121	1.9000000000000004	0.66204375
122	1.9000000000000004	0.7870327
123	1.9000000000000004	0.56230557
124	1.9000000000000004	0.5389677
125	1.9000000000000004	0.75000453
126	1.9000000000000004	0.5913733
127	1.9000000000000004	0.6172291
128	1.9000000000000004	0.65875745
129	1.9000000000000004	0.4620506
130	1.9000000000000004	0.6312634
131	1.9000000000000004	0.53908753
132	1.9000000000000004	0.47710368
133	1.9000000000000004	0.71623397
134	1.9000000000000004	0.5863419
135	1.9000000000000004	0.61500347
136	1.9000000000000004	0.7084575
137	1.9000000000000004	0.6206394
138	1.9000000000000004	0.6347523
139	1.9000000000000004	0.54634964
140	2.2000000000000006	0.6350688
141	2.2000000000000006	0.7599014
142	2.2000000000000006	0.6094365
143	2.2000000000000006	0.6316262
144	2.2000000000000006	0.55549824
145	2.2000000000000006	0.4584202
146	2.2000000000000006	0.541583
147	2.2000000000000006	0.7431256
148	2.2000000000000006	0.71632826
149	2.2000000000000006	0.5317369
150	2.2000000000000006	0.6339524
151	2.2000000000000006	0.685043
152	2.2000000000000006	0.67112064
153	2.2000000000000006	0.6763394
154	2.2000000000000006	0.6267656
155	2.2000000000000006	0.60711205
156	2.2000000000000006	0.64074373
157	2.2000000000000006	0.581231
158	2.2000000000000006	0.7499331
159	2.2000000000000006	0.6630612
