	n	pred
0	0.1	0.29652038
1	0.1	0.29267186
2	0.1	0.4843622
3	0.1	0.4486064
4	0.1	-0.05482748
5	0.1	0.48370442
6	0.1	0.42596543
7	0.1	-0.058738947
8	0.1	0.47431898
9	0.1	0.4737738
10	0.1	0.4123607
11	0.1	0.45467216
12	0.1	0.5379237
13	0.1	0.43969062
14	0.1	0.47536764
15	0.1	0.17908697
16	0.1	0.3800812
17	0.1	0.4405929
18	0.1	0.37124896
19	0.1	0.527732
20	0.4	0.5573081
21	0.4	0.554858
22	0.4	0.666534
23	0.4	0.50454515
24	0.4	0.50168306
25	0.4	0.52340055
26	0.4	0.53918815
27	0.4	0.44143632
28	0.4	0.45297167
29	0.4	0.55034614
30	0.4	0.5416398
31	0.4	0.54255843
32	0.4	0.5642246
33	0.4	-0.060152657
34	0.4	-0.060153242
35	0.4	0.45795614
36	0.4	0.57259136
37	0.4	0.56660056
38	0.4	0.553643
39	0.4	0.5054398
40	0.7000000000000001	0.42251587
41	0.7000000000000001	0.33727995
42	0.7000000000000001	0.5144331
43	0.7000000000000001	0.53043383
44	0.7000000000000001	0.62271285
45	0.7000000000000001	0.5125887
46	0.7000000000000001	0.48095992
47	0.7000000000000001	0.5386404
48	0.7000000000000001	0.54323035
49	0.7000000000000001	0.5832141
50	0.7000000000000001	0.5092697
51	0.7000000000000001	0.39382192
52	0.7000000000000001	0.49879226
53	0.7000000000000001	0.48565865
54	0.7000000000000001	0.574668
55	0.7000000000000001	0.4599137
56	0.7000000000000001	0.43739378
57	0.7000000000000001	0.35992244
58	0.7000000000000001	0.4899647
59	0.7000000000000001	0.439111
60	1.0000000000000002	0.5691607
61	1.0000000000000002	0.4909336
62	1.0000000000000002	0.55212533
63	1.0000000000000002	0.6045232
64	1.0000000000000002	0.5296127
65	1.0000000000000002	0.51536095
66	1.0000000000000002	0.6121949
67	1.0000000000000002	0.4883673
68	1.0000000000000002	0.49080017
69	1.0000000000000002	0.45688614
70	1.0000000000000002	0.47069356
71	1.0000000000000002	0.6108443
72	1.0000000000000002	0.5777014
73	1.0000000000000002	0.62272984
74	1.0000000000000002	0.60621905
75	1.0000000000000002	0.3846439
76	1.0000000000000002	0.47298536
77	1.0000000000000002	0.37186867
78	1.0000000000000002	0.49867398
79	1.0000000000000002	0.58287096
80	1.3000000000000003	0.48130906
81	1.3000000000000003	0.51699436
82	1.3000000000000003	0.5287382
83	1.3000000000000003	0.5311031
84	1.3000000000000003	0.56820583
85	1.3000000000000003	0.52392983
86	1.3000000000000003	0.4880456
87	1.3000000000000003	0.42662862
88	1.3000000000000003	0.62127304
89	1.3000000000000003	0.5114353
90	1.3000000000000003	0.44822896
91	1.3000000000000003	0.5479672
92	1.3000000000000003	0.5393252
93	1.3000000000000003	0.6444279
94	1.3000000000000003	0.55528057
95	1.3000000000000003	-0.047450084
96	1.3000000000000003	0.67532635
97	1.3000000000000003	0.5869335
98	1.3000000000000003	0.50193983
99	1.3000000000000003	0.6405033
100	1.6000000000000003	0.5294967
101	1.6000000000000003	0.48005155
102	1.6000000000000003	0.5740797
103	1.6000000000000003	0.4468356
104	1.6000000000000003	0.65336984
105	1.6000000000000003	0.59538364
106	1.6000000000000003	0.50844735
107	1.6000000000000003	0.5080326
108	1.6000000000000003	0.640082
109	1.6000000000000003	0.53499645
110	1.6000000000000003	0.55520844
111	1.6000000000000003	0.5919181
112	1.6000000000000003	0.5528394
113	1.6000000000000003	0.33505657
114	1.6000000000000003	0.54416007
115	1.6000000000000003	0.51587194
116	1.6000000000000003	0.6265464
117	1.6000000000000003	0.63584787
118	1.6000000000000003	0.5360075
119	1.6000000000000003	0.5533568
120	1.9000000000000004	0.65407145
121	1.9000000000000004	0.45555976
122	1.9000000000000004	0.56924874
123	1.9000000000000004	0.5247396
124	1.9000000000000004	0.42920482
125	1.9000000000000004	0.6544772
126	1.9000000000000004	0.5836981
127	1.9000000000000004	0.5374394
128	1.9000000000000004	0.6810163
129	1.9000000000000004	0.648626
130	1.9000000000000004	0.53856814
131	1.9000000000000004	0.4554936
132	1.9000000000000004	0.3470371
133	1.9000000000000004	0.5496279
134	1.9000000000000004	0.5490641
135	1.9000000000000004	0.49783143
136	1.9000000000000004	0.6344495
137	1.9000000000000004	0.4868574
138	1.9000000000000004	0.4341615
139	1.9000000000000004	0.50786436
140	2.2000000000000006	0.6062275
141	2.2000000000000006	0.53788555
142	2.2000000000000006	0.51906484
143	2.2000000000000006	0.5770206
144	2.2000000000000006	0.47244355
145	2.2000000000000006	0.5096768
146	2.2000000000000006	0.5475863
147	2.2000000000000006	0.64619976
148	2.2000000000000006	0.4897028
149	2.2000000000000006	0.49032858
150	2.2000000000000006	0.6573189
151	2.2000000000000006	0.46377894
152	2.2000000000000006	0.6035818
153	2.2000000000000006	0.53291386
154	2.2000000000000006	0.6369394
155	2.2000000000000006	0.46567175
156	2.2000000000000006	0.5413151
157	2.2000000000000006	0.4626242
158	2.2000000000000006	0.6376178
159	2.2000000000000006	0.64341694
