	n	pred
0	0.1	0.36142278
1	0.1	0.3730601
2	0.1	0.55778575
3	0.1	0.527319
4	0.1	-0.02419811
5	0.1	0.45246896
6	0.1	0.40049335
7	0.1	-0.025416749
8	0.1	0.6378017
9	0.1	0.5113847
10	0.1	0.5156046
11	0.1	0.5500217
12	0.1	0.47186506
13	0.1	0.51999134
14	0.1	0.54636985
15	0.1	0.21575873
16	0.1	0.38478112
17	0.1	0.44166705
18	0.1	0.48557904
19	0.1	0.5599336
20	0.4	0.67301846
21	0.4	0.44451088
22	0.4	0.6593147
23	0.4	0.54025185
24	0.4	0.5072001
25	0.4	0.66210705
26	0.4	0.6251071
27	0.4	0.56998616
28	0.4	0.50171316
29	0.4	0.61338395
30	0.4	0.56171185
31	0.4	0.60522705
32	0.4	0.56123513
33	0.4	-0.026462039
34	0.4	-0.026447373
35	0.4	0.56482995
36	0.4	0.54323167
37	0.4	0.6972953
38	0.4	0.55283666
39	0.4	0.5794092
40	0.7000000000000001	0.3317694
41	0.7000000000000001	0.23158887
42	0.7000000000000001	0.5831011
43	0.7000000000000001	0.5917931
44	0.7000000000000001	0.64776045
45	0.7000000000000001	0.54349786
46	0.7000000000000001	0.37051785
47	0.7000000000000001	0.5558199
48	0.7000000000000001	0.6098019
49	0.7000000000000001	0.65143937
50	0.7000000000000001	0.57563233
51	0.7000000000000001	0.4197619
52	0.7000000000000001	0.4729913
53	0.7000000000000001	0.5604105
54	0.7000000000000001	0.68376505
55	0.7000000000000001	0.631508
56	0.7000000000000001	0.48873106
57	0.7000000000000001	0.5245845
58	0.7000000000000001	0.40237743
59	0.7000000000000001	0.5943483
60	1.0000000000000002	0.65056735
61	1.0000000000000002	0.44462466
62	1.0000000000000002	0.5771959
63	1.0000000000000002	0.5989402
64	1.0000000000000002	0.5199862
65	1.0000000000000002	0.66664016
66	1.0000000000000002	0.5521681
67	1.0000000000000002	0.4725851
68	1.0000000000000002	0.49946547
69	1.0000000000000002	0.4562022
70	1.0000000000000002	0.43846846
71	1.0000000000000002	0.4921847
72	1.0000000000000002	0.6178816
73	1.0000000000000002	0.5507459
74	1.0000000000000002	0.69874376
75	1.0000000000000002	0.49790952
76	1.0000000000000002	0.57208526
77	1.0000000000000002	0.42478195
78	1.0000000000000002	0.4330286
79	1.0000000000000002	0.52972084
80	1.3000000000000003	0.4821831
81	1.3000000000000003	0.55735946
82	1.3000000000000003	0.564964
83	1.3000000000000003	0.501688
84	1.3000000000000003	0.66715956
85	1.3000000000000003	0.5943785
86	1.3000000000000003	0.4581266
87	1.3000000000000003	0.36934453
88	1.3000000000000003	0.66743785
89	1.3000000000000003	0.47678676
90	1.3000000000000003	0.48561585
91	1.3000000000000003	0.5456912
92	1.3000000000000003	0.5420295
93	1.3000000000000003	0.6113207
94	1.3000000000000003	0.6090798
95	1.3000000000000003	-0.048652634
96	1.3000000000000003	0.6005593
97	1.3000000000000003	0.6070157
98	1.3000000000000003	0.6162352
99	1.3000000000000003	0.54318213
100	1.6000000000000003	0.46717173
101	1.6000000000000003	0.450463
102	1.6000000000000003	0.74652296
103	1.6000000000000003	0.5218591
104	1.6000000000000003	0.7375591
105	1.6000000000000003	0.61812514
106	1.6000000000000003	0.4859868
107	1.6000000000000003	0.5596778
108	1.6000000000000003	0.7088434
109	1.6000000000000003	0.6340421
110	1.6000000000000003	0.64628917
111	1.6000000000000003	0.58201784
112	1.6000000000000003	0.5022905
113	1.6000000000000003	0.25869957
114	1.6000000000000003	0.62161773
115	1.6000000000000003	0.5407056
116	1.6000000000000003	0.69636863
117	1.6000000000000003	0.65315586
118	1.6000000000000003	0.61741805
119	1.6000000000000003	0.50882363
120	1.9000000000000004	0.6041691
121	1.9000000000000004	0.4732269
122	1.9000000000000004	0.62393475
123	1.9000000000000004	0.5172311
124	1.9000000000000004	0.5311134
125	1.9000000000000004	0.6749472
126	1.9000000000000004	0.63395596
127	1.9000000000000004	0.59027845
128	1.9000000000000004	0.5236381
129	1.9000000000000004	0.49099436
130	1.9000000000000004	0.5889153
131	1.9000000000000004	0.50432515
132	1.9000000000000004	0.38420236
133	1.9000000000000004	0.5276329
134	1.9000000000000004	0.66489756
135	1.9000000000000004	0.4190411
136	1.9000000000000004	0.5544256
137	1.9000000000000004	0.43018484
138	1.9000000000000004	0.33622596
139	1.9000000000000004	0.5478815
140	2.2000000000000006	0.5873039
141	2.2000000000000006	0.69194597
142	2.2000000000000006	0.6756157
143	2.2000000000000006	0.5239818
144	2.2000000000000006	0.4753964
145	2.2000000000000006	0.36595172
146	2.2000000000000006	0.5921324
147	2.2000000000000006	0.6725121
148	2.2000000000000006	0.4546848
149	2.2000000000000006	0.5821347
150	2.2000000000000006	0.6161552
151	2.2000000000000006	0.5990742
152	2.2000000000000006	0.50826484
153	2.2000000000000006	0.543904
154	2.2000000000000006	0.6618012
155	2.2000000000000006	0.39159122
156	2.2000000000000006	0.36991572
157	2.2000000000000006	0.54575557
158	2.2000000000000006	0.63599944
159	2.2000000000000006	0.552937
