	n	pred
0	0.5	0.20514856
1	0.5	0.27032387
2	0.5	0.2526016
3	0.5	0.22442046
4	0.5	0.030374002
5	0.5	0.037320215
6	0.5	0.288304
7	0.5	0.26701647
8	0.5	0.30717972
9	0.5	0.28272268
10	0.5	0.43222108
11	0.5	0.24643525
12	0.5	0.19988097
13	0.5	0.37379447
14	0.5	0.30903032
15	0.5	0.25240058
16	0.5	0.24162619
17	0.5	0.33661193
18	0.5	0.3903975
19	0.5	0.2744268
20	0.7	0.49178907
21	0.7	0.37004206
22	0.7	0.43816763
23	0.7	0.39408144
24	0.7	0.4924405
25	0.7	0.45457122
26	0.7	0.46225783
27	0.7	0.27532038
28	0.7	0.42691532
29	0.7	0.3527573
30	0.7	0.3220016
31	0.7	0.46253958
32	0.7	0.5088185
33	0.7	0.20484309
34	0.7	0.32096413
35	0.7	0.52443445
36	0.7	0.3845919
37	0.7	0.4314961
38	0.7	0.37610462
39	0.7	0.29516825
40	0.8999999999999999	0.54056585
41	0.8999999999999999	0.45331904
42	0.8999999999999999	0.5634235
43	0.8999999999999999	0.594426
44	0.8999999999999999	0.45924744
45	0.8999999999999999	0.5226516
46	0.8999999999999999	0.51594245
47	0.8999999999999999	0.46249723
48	0.8999999999999999	0.46825776
49	0.8999999999999999	0.55926955
50	0.8999999999999999	0.5377694
51	0.8999999999999999	0.46217096
52	0.8999999999999999	0.4892655
53	0.8999999999999999	0.5811814
54	0.8999999999999999	0.5744554
55	0.8999999999999999	0.47558975
56	0.8999999999999999	0.5608345
57	0.8999999999999999	0.6703815
58	0.8999999999999999	0.42170173
59	0.8999999999999999	0.46394753
60	1.0999999999999999	0.63912416
61	1.0999999999999999	0.5832411
62	1.0999999999999999	0.6552056
63	1.0999999999999999	0.5539041
64	1.0999999999999999	0.5232154
65	1.0999999999999999	0.57960296
66	1.0999999999999999	0.63386655
67	1.0999999999999999	0.54108
68	1.0999999999999999	0.42847884
69	1.0999999999999999	0.44047102
70	1.0999999999999999	0.6417811
71	1.0999999999999999	0.53071165
72	1.0999999999999999	0.5906103
73	1.0999999999999999	0.45549586
74	1.0999999999999999	0.45109433
75	1.0999999999999999	0.4734802
76	1.0999999999999999	0.5055087
77	1.0999999999999999	0.36770085
78	1.0999999999999999	0.5856051
79	1.0999999999999999	0.4787646
80	1.2999999999999998	0.5491305
81	1.2999999999999998	0.53338325
82	1.2999999999999998	0.4579236
83	1.2999999999999998	0.5097982
84	1.2999999999999998	0.46928805
85	1.2999999999999998	0.4143448
86	1.2999999999999998	0.3650306
87	1.2999999999999998	0.53295153
88	1.2999999999999998	0.5214422
89	1.2999999999999998	0.5601246
90	1.2999999999999998	0.4403952
91	1.2999999999999998	0.49309048
92	1.2999999999999998	0.45541358
93	1.2999999999999998	0.49039495
94	1.2999999999999998	0.57167953
95	1.2999999999999998	0.027203646
96	1.2999999999999998	0.56509614
97	1.2999999999999998	0.5860778
98	1.2999999999999998	0.63560677
99	1.2999999999999998	0.5412864
100	1.4999999999999998	0.55181867
101	1.4999999999999998	0.41449082
102	1.4999999999999998	0.534726
103	1.4999999999999998	0.5281462
104	1.4999999999999998	0.51609343
105	1.4999999999999998	0.6108697
106	1.4999999999999998	0.53160447
107	1.4999999999999998	0.54699373
108	1.4999999999999998	0.47757158
109	1.4999999999999998	0.56609046
110	1.4999999999999998	0.4625039
111	1.4999999999999998	0.47595373
112	1.4999999999999998	0.5040579
113	1.4999999999999998	0.608113
114	1.4999999999999998	0.55403554
115	1.4999999999999998	0.6315533
116	1.4999999999999998	0.6005907
117	1.4999999999999998	0.58626276
118	1.4999999999999998	0.50554514
119	1.4999999999999998	0.6234861
120	1.6999999999999997	0.46890798
121	1.6999999999999997	0.50407565
122	1.6999999999999997	0.4517441
123	1.6999999999999997	0.43833157
124	1.6999999999999997	0.5459255
125	1.6999999999999997	0.52934927
126	1.6999999999999997	0.52003586
127	1.6999999999999997	0.5576674
128	1.6999999999999997	0.4113566
129	1.6999999999999997	0.50532573
130	1.6999999999999997	0.45705616
131	1.6999999999999997	0.59172755
132	1.6999999999999997	0.35315454
133	1.6999999999999997	0.49888498
134	1.6999999999999997	0.4237757
135	1.6999999999999997	0.43577415
136	1.6999999999999997	0.49263424
137	1.6999999999999997	0.50194484
138	1.6999999999999997	0.60457397
139	1.6999999999999997	0.49695462
140	1.8999999999999997	0.471846
141	1.8999999999999997	0.3796586
142	1.8999999999999997	0.48422727
143	1.8999999999999997	0.5418262
144	1.8999999999999997	0.5254741
145	1.8999999999999997	0.4806301
146	1.8999999999999997	0.54742616
147	1.8999999999999997	0.41512313
148	1.8999999999999997	0.4618454
149	1.8999999999999997	0.43422773
150	1.8999999999999997	0.5114591
151	1.8999999999999997	0.42360553
152	1.8999999999999997	-0.071215734
153	1.8999999999999997	0.44483027
154	1.8999999999999997	0.56577724
155	1.8999999999999997	0.41842017
156	1.8999999999999997	0.51047015
157	1.8999999999999997	0.48535773
158	1.8999999999999997	0.44215736
159	1.8999999999999997	0.47835067
