	n	pred
0	0.5	0.19072098
1	0.5	0.36699852
2	0.5	0.3159348
3	0.5	0.053031866
4	0.5	0.021147758
5	0.5	0.17381765
6	0.5	0.09886825
7	0.5	0.4105224
8	0.5	-0.22989403
9	0.5	0.19631039
10	0.5	0.32004598
11	0.5	0.35266426
12	0.5	0.12987745
13	0.5	0.37223685
14	0.5	0.33493197
15	0.5	0.22653353
16	0.5	0.30404863
17	0.5	0.3055154
18	0.5	0.33406398
19	0.5	0.19965297
20	0.7	0.49819776
21	0.7	0.51321316
22	0.7	0.46017548
23	0.7	0.36416674
24	0.7	0.59172225
25	0.7	0.5198917
26	0.7	0.45010525
27	0.7	0.39733443
28	0.7	0.4339697
29	0.7	0.39821294
30	0.7	0.3349859
31	0.7	0.47938904
32	0.7	0.43624264
33	0.7	0.17080711
34	0.7	0.3268956
35	0.7	0.47898152
36	0.7	0.4286048
37	0.7	0.55162394
38	0.7	0.39022136
39	0.7	0.30632654
40	0.8999999999999999	0.586708
41	0.8999999999999999	0.54998094
42	0.8999999999999999	0.5571643
43	0.8999999999999999	0.57425755
44	0.8999999999999999	0.6043787
45	0.8999999999999999	0.5518489
46	0.8999999999999999	0.5255651
47	0.8999999999999999	0.5391748
48	0.8999999999999999	0.6038135
49	0.8999999999999999	0.61565685
50	0.8999999999999999	0.53429604
51	0.8999999999999999	0.5073943
52	0.8999999999999999	0.5778401
53	0.8999999999999999	0.589489
54	0.8999999999999999	0.5780257
55	0.8999999999999999	0.5476799
56	0.8999999999999999	0.5418529
57	0.8999999999999999	0.5370094
58	0.8999999999999999	0.5075681
59	0.8999999999999999	0.59341925
60	1.0999999999999999	0.5430747
61	1.0999999999999999	0.52950203
62	1.0999999999999999	0.5811099
63	1.0999999999999999	0.61089474
64	1.0999999999999999	0.52086127
65	1.0999999999999999	0.5909381
66	1.0999999999999999	0.6278974
67	1.0999999999999999	0.6069776
68	1.0999999999999999	0.6121745
69	1.0999999999999999	0.50683856
70	1.0999999999999999	0.5890043
71	1.0999999999999999	0.53001404
72	1.0999999999999999	0.55984515
73	1.0999999999999999	0.5161766
74	1.0999999999999999	0.61441857
75	1.0999999999999999	0.56696707
76	1.0999999999999999	0.5749814
77	1.0999999999999999	0.3872836
78	1.0999999999999999	0.59214157
79	1.0999999999999999	0.48116076
80	1.2999999999999998	0.553229
81	1.2999999999999998	0.5503449
82	1.2999999999999998	0.46629426
83	1.2999999999999998	0.51067924
84	1.2999999999999998	0.47135115
85	1.2999999999999998	0.51616937
86	1.2999999999999998	0.4835354
87	1.2999999999999998	0.53764105
88	1.2999999999999998	0.5800945
89	1.2999999999999998	0.56822544
90	1.2999999999999998	0.44696346
91	1.2999999999999998	0.58723557
92	1.2999999999999998	0.5561423
93	1.2999999999999998	0.613508
94	1.2999999999999998	0.53980434
95	1.2999999999999998	-0.04743011
96	1.2999999999999998	0.62040675
97	1.2999999999999998	0.6133274
98	1.2999999999999998	0.52368563
99	1.2999999999999998	0.6278239
100	1.4999999999999998	0.5545589
101	1.4999999999999998	0.46134335
102	1.4999999999999998	0.58225906
103	1.4999999999999998	0.5320861
104	1.4999999999999998	0.5245939
105	1.4999999999999998	0.5355524
106	1.4999999999999998	0.5302209
107	1.4999999999999998	0.5484628
108	1.4999999999999998	0.5591196
109	1.4999999999999998	0.4523245
110	1.4999999999999998	0.46172366
111	1.4999999999999998	0.48266688
112	1.4999999999999998	0.45871976
113	1.4999999999999998	0.44462022
114	1.4999999999999998	0.47816092
115	1.4999999999999998	0.5969238
116	1.4999999999999998	0.50155747
117	1.4999999999999998	0.5327674
118	1.4999999999999998	0.5686426
119	1.4999999999999998	0.5128609
120	1.6999999999999997	0.49600968
121	1.6999999999999997	0.5202061
122	1.6999999999999997	0.49296734
123	1.6999999999999997	0.41941637
124	1.6999999999999997	0.40310362
125	1.6999999999999997	0.4742607
126	1.6999999999999997	0.4779924
127	1.6999999999999997	0.43991783
128	1.6999999999999997	0.49343336
129	1.6999999999999997	0.46912578
130	1.6999999999999997	0.38072878
131	1.6999999999999997	0.44059458
132	1.6999999999999997	0.35477248
133	1.6999999999999997	0.4878494
134	1.6999999999999997	0.46009538
135	1.6999999999999997	0.4109051
136	1.6999999999999997	0.50908196
137	1.6999999999999997	0.5112778
138	1.6999999999999997	0.46950763
139	1.6999999999999997	0.44791284
140	1.8999999999999997	0.49989575
141	1.8999999999999997	0.42270955
142	1.8999999999999997	0.445485
143	1.8999999999999997	0.49873617
144	1.8999999999999997	0.48743173
145	1.8999999999999997	0.43523687
146	1.8999999999999997	0.41414675
147	1.8999999999999997	0.41137835
148	1.8999999999999997	0.34816453
149	1.8999999999999997	0.41600618
150	1.8999999999999997	0.46976432
151	1.8999999999999997	0.44004655
152	1.8999999999999997	0.2688349
153	1.8999999999999997	0.4078055
154	1.8999999999999997	0.45039412
155	1.8999999999999997	0.5079456
156	1.8999999999999997	0.5026354
157	1.8999999999999997	0.44247478
158	1.8999999999999997	0.42673963
159	1.8999999999999997	0.46406615
