	n	pred
0	0.5	0.25502923
1	0.5	0.39032164
2	0.5	0.2905758
3	0.5	0.09668971
4	0.5	0.019643847
5	0.5	0.25793087
6	0.5	0.09606609
7	0.5	0.36697006
8	0.5	0.15843953
9	0.5	0.13699974
10	0.5	0.25525177
11	0.5	0.4580214
12	0.5	0.21666881
13	0.5	0.31404823
14	0.5	0.3878122
15	0.5	0.20236434
16	0.5	0.45358783
17	0.5	0.4605038
18	0.5	0.34746403
19	0.5	0.32267827
20	0.7	0.5328392
21	0.7	0.44248164
22	0.7	0.44314432
23	0.7	0.41923618
24	0.7	0.5345369
25	0.7	0.65338343
26	0.7	0.5740738
27	0.7	0.30959737
28	0.7	0.42353547
29	0.7	0.41200396
30	0.7	0.17975184
31	0.7	0.5532561
32	0.7	0.54881316
33	0.7	0.32169086
34	0.7	0.4128074
35	0.7	0.52380764
36	0.7	0.40334773
37	0.7	0.65027136
38	0.7	0.3070562
39	0.7	0.33503407
40	0.8999999999999999	0.50207716
41	0.8999999999999999	0.5490621
42	0.8999999999999999	0.5537453
43	0.8999999999999999	0.6239019
44	0.8999999999999999	0.673139
45	0.8999999999999999	0.49016103
46	0.8999999999999999	0.49052548
47	0.8999999999999999	0.44145864
48	0.8999999999999999	0.56866866
49	0.8999999999999999	0.545662
50	0.8999999999999999	0.634772
51	0.8999999999999999	0.4900081
52	0.8999999999999999	0.57944876
53	0.8999999999999999	0.56098735
54	0.8999999999999999	0.5887755
55	0.8999999999999999	0.6800489
56	0.8999999999999999	0.653093
57	0.8999999999999999	0.6066294
58	0.8999999999999999	0.43620783
59	0.8999999999999999	0.63138145
60	1.0999999999999999	0.6563017
61	1.0999999999999999	0.5017845
62	1.0999999999999999	0.6980488
63	1.0999999999999999	0.6296539
64	1.0999999999999999	0.47633123
65	1.0999999999999999	0.6684044
66	1.0999999999999999	0.608185
67	1.0999999999999999	0.55079615
68	1.0999999999999999	0.5269926
69	1.0999999999999999	0.5401886
70	1.0999999999999999	0.5890699
71	1.0999999999999999	0.56855345
72	1.0999999999999999	0.57826257
73	1.0999999999999999	0.48495722
74	1.0999999999999999	0.5056803
75	1.0999999999999999	0.60226554
76	1.0999999999999999	0.60798126
77	1.0999999999999999	0.44907367
78	1.0999999999999999	0.6712886
79	1.0999999999999999	0.51831007
80	1.2999999999999998	0.55958885
81	1.2999999999999998	0.59457994
82	1.2999999999999998	0.52590585
83	1.2999999999999998	0.5512938
84	1.2999999999999998	0.5083502
85	1.2999999999999998	0.5799746
86	1.2999999999999998	0.456087
87	1.2999999999999998	0.5738181
88	1.2999999999999998	0.642633
89	1.2999999999999998	0.65807635
90	1.2999999999999998	0.6019971
91	1.2999999999999998	0.64654875
92	1.2999999999999998	0.52510947
93	1.2999999999999998	0.505971
94	1.2999999999999998	0.48167583
95	1.2999999999999998	-0.047740012
96	1.2999999999999998	0.5044744
97	1.2999999999999998	0.6084401
98	1.2999999999999998	0.65846467
99	1.2999999999999998	0.4454862
100	1.4999999999999998	0.5893543
101	1.4999999999999998	0.5532312
102	1.4999999999999998	0.7202521
103	1.4999999999999998	0.6504159
104	1.4999999999999998	0.5556778
105	1.4999999999999998	0.5537406
106	1.4999999999999998	0.50775594
107	1.4999999999999998	0.5865099
108	1.4999999999999998	0.6552057
109	1.4999999999999998	0.5417375
110	1.4999999999999998	0.60048264
111	1.4999999999999998	0.47320274
112	1.4999999999999998	0.43610078
113	1.4999999999999998	0.55234766
114	1.4999999999999998	0.5283957
115	1.4999999999999998	0.6218715
116	1.4999999999999998	0.61254865
117	1.4999999999999998	0.5478235
118	1.4999999999999998	0.6298558
119	1.4999999999999998	0.5211905
120	1.6999999999999997	0.53940386
121	1.6999999999999997	0.67384106
122	1.6999999999999997	0.5775144
123	1.6999999999999997	0.38371652
124	1.6999999999999997	0.5107506
125	1.6999999999999997	0.5997648
126	1.6999999999999997	0.5873169
127	1.6999999999999997	0.52506995
128	1.6999999999999997	0.5323414
129	1.6999999999999997	0.3982522
130	1.6999999999999997	0.4388783
131	1.6999999999999997	0.55677754
132	1.6999999999999997	0.4240341
133	1.6999999999999997	0.51838624
134	1.6999999999999997	0.5811487
135	1.6999999999999997	0.4171521
136	1.6999999999999997	0.6023738
137	1.6999999999999997	0.6499477
138	1.6999999999999997	0.52137214
139	1.6999999999999997	0.45876795
140	1.8999999999999997	0.42349786
141	1.8999999999999997	0.4431565
142	1.8999999999999997	0.60890675
143	1.8999999999999997	0.537376
144	1.8999999999999997	0.6132068
145	1.8999999999999997	0.47059858
146	1.8999999999999997	0.45245862
147	1.8999999999999997	0.4474082
148	1.8999999999999997	0.38728303
149	1.8999999999999997	0.5239468
150	1.8999999999999997	0.57180905
151	1.8999999999999997	0.5754134
152	1.8999999999999997	-0.21192968
153	1.8999999999999997	0.32190618
154	1.8999999999999997	0.41901517
155	1.8999999999999997	0.59884083
156	1.8999999999999997	0.5339434
157	1.8999999999999997	0.45554787
158	1.8999999999999997	0.6026408
159	1.8999999999999997	0.4622386
